time,longitude,latitude,pco2_uatm
2024-09-24,-100.75,19.25,
2024-09-24,-100.5,19.25,
2024-09-24,-100.25,19.25,
2024-09-24,-100.0,19.25,
2024-09-24,-99.75,19.25,
2024-09-24,-99.5,19.25,
2024-09-24,-99.25,19.25,
2024-09-24,-99.0,19.25,
2024-09-24,-98.75,19.25,
2024-09-24,-98.5,19.25,
2024-09-24,-98.25,19.25,
2024-09-24,-98.0,19.25,
2024-09-24,-97.75,19.25,
2024-09-24,-97.5,19.25,
2024-09-24,-97.25,19.25,
2024-09-24,-97.0,19.25,
2024-09-24,-96.75,19.25,
2024-09-24,-96.5,19.25,
2024-09-24,-96.25,19.25,
2024-09-24,-96.0,19.25,346.8829
2024-09-24,-95.75,19.25,391.44952
2024-09-24,-95.5,19.25,404.82147
2024-09-24,-95.25,19.25,406.0415
2024-09-24,-95.0,19.25,414.39606
2024-09-24,-94.75,19.25,418.3288
2024-09-24,-94.5,19.25,420.3116
2024-09-24,-94.25,19.25,416.2843
2024-09-24,-94.0,19.25,407.45114
2024-09-24,-93.75,19.25,401.72318
2024-09-24,-93.5,19.25,416.2251
2024-09-24,-93.25,19.25,424.3471
2024-09-24,-93.0,19.25,416.38504
2024-09-24,-92.75,19.25,417.82202
2024-09-24,-92.5,19.25,423.2817
2024-09-24,-92.25,19.25,417.0958
2024-09-24,-92.0,19.25,416.99277
2024-09-24,-91.75,19.25,420.17563
2024-09-24,-91.5,19.25,425.5583
2024-09-24,-91.25,19.25,433.70212
2024-09-24,-91.0,19.25,440.0874
2024-09-24,-90.75,19.25,
2024-09-24,-90.5,19.25,
2024-09-24,-90.25,19.25,
2024-09-24,-90.0,19.25,
2024-09-24,-110.0,19.5,488.9715
2024-09-24,-109.75,19.5,502.58447
2024-09-24,-109.5,19.5,503.62103
2024-09-24,-109.25,19.5,505.5973
2024-09-24,-109.0,19.5,502.1222
2024-09-24,-108.75,19.5,494.59137
2024-09-24,-108.5,19.5,497.8107
2024-09-24,-108.25,19.5,500.32715
2024-09-24,-108.0,19.5,497.94614
2024-09-24,-107.75,19.5,504.064
2024-09-24,-107.5,19.5,503.5268
2024-09-24,-107.25,19.5,508.60428
2024-09-24,-107.0,19.5,505.10498
2024-09-24,-106.75,19.5,492.84204
2024-09-24,-106.5,19.5,483.32867
2024-09-24,-106.25,19.5,479.88544
2024-09-24,-106.0,19.5,477.18805
2024-09-24,-105.75,19.5,480.64526
2024-09-24,-105.5,19.5,493.425
2024-09-24,-105.25,19.5,494.17828
2024-09-24,-105.0,19.5,
2024-09-24,-104.75,19.5,
2024-09-24,-104.5,19.5,
2024-09-24,-104.25,19.5,
2024-09-24,-104.0,19.5,
2024-09-24,-103.75,19.5,
2024-09-24,-103.5,19.5,
2024-09-24,-103.25,19.5,
2024-09-24,-103.0,19.5,
2024-09-24,-102.75,19.5,
2024-09-24,-102.5,19.5,
2024-09-24,-102.25,19.5,
2024-09-24,-102.0,19.5,
2024-09-24,-101.75,19.5,
2024-09-24,-101.5,19.5,
2024-09-24,-101.25,19.5,
2024-09-24,-101.0,19.5,
2024-09-24,-100.75,19.5,
2024-09-24,-100.5,19.5,
2024-09-24,-100.25,19.5,
2024-09-24,-100.0,19.5,
2024-09-24,-99.75,19.5,
2024-09-24,-99.5,19.5,
2024-09-24,-99.25,19.5,
2024-09-24,-99.0,19.5,
2024-09-24,-98.75,19.5,
2024-09-24,-98.5,19.5,
2024-09-24,-98.25,19.5,
2024-09-24,-98.0,19.5,
2024-09-24,-97.75,19.5,
2024-09-24,-97.5,19.5,
2024-09-24,-97.25,19.5,
2024-09-24,-97.0,19.5,
2024-09-24,-96.75,19.5,
2024-09-24,-96.5,19.5,
2024-09-24,-96.25,19.5,353.00433
2024-09-24,-96.0,19.5,366.0171
2024-09-24,-95.75,19.5,401.48236
2024-09-24,-95.5,19.5,410.43582
2024-09-24,-95.25,19.5,408.24243
2024-09-24,-95.0,19.5,408.5431
2024-09-24,-94.75,19.5,414.5063
2024-09-24,-94.5,19.5,418.32544
2024-09-24,-94.25,19.5,419.35977
2024-09-24,-94.0,19.5,416.5876
2024-09-24,-93.75,19.5,405.81348
2024-09-24,-93.5,19.5,413.84396
2024-09-24,-93.25,19.5,411.75897
2024-09-24,-93.0,19.5,407.164
2024-09-24,-92.75,19.5,406.72125
2024-09-24,-92.5,19.5,420.30197
2024-09-24,-92.25,19.5,413.93665
2024-09-24,-92.0,19.5,413.3567
2024-09-24,-91.75,19.5,413.05984
2024-09-24,-91.5,19.5,418.52142
2024-09-24,-91.25,19.5,421.64517
2024-09-24,-91.0,19.5,422.41357
2024-09-24,-90.75,19.5,420.80267
2024-09-24,-90.5,19.5,
2024-09-24,-90.25,19.5,
2024-09-24,-90.0,19.5,
2024-09-24,-110.0,19.75,488.82767
2024-09-24,-109.75,19.75,496.4691
2024-09-24,-109.5,19.75,498.78516
2024-09-24,-109.25,19.75,507.60144
2024-09-24,-109.0,19.75,503.5282
2024-09-24,-108.75,19.75,494.93207
2024-09-24,-108.5,19.75,494.03815
2024-09-24,-108.25,19.75,509.2664
2024-09-24,-108.0,19.75,508.78387
2024-09-24,-107.75,19.75,509.49445
2024-09-24,-107.5,19.75,511.94095
2024-09-24,-107.25,19.75,510.64975
2024-09-24,-107.0,19.75,506.3658
2024-09-24,-106.75,19.75,484.52673
2024-09-24,-106.5,19.75,474.4757
2024-09-24,-106.25,19.75,479.93402
2024-09-24,-106.0,19.75,481.32758
2024-09-24,-105.75,19.75,485.874
2024-09-24,-105.5,19.75,497.50397
2024-09-24,-105.25,19.75,
2024-09-24,-105.0,19.75,
2024-09-24,-104.75,19.75,
2024-09-24,-104.5,19.75,
2024-09-24,-104.25,19.75,
2024-09-24,-104.0,19.75,
2024-09-24,-103.75,19.75,
2024-09-24,-103.5,19.75,
2024-09-24,-103.25,19.75,
2024-09-24,-103.0,19.75,
2024-09-24,-102.75,19.75,
2024-09-24,-102.5,19.75,
2024-09-24,-102.25,19.75,
2024-09-24,-102.0,19.75,
2024-09-24,-101.75,19.75,
2024-09-24,-101.5,19.75,
2024-09-24,-101.25,19.75,
2024-09-24,-101.0,19.75,
2024-09-24,-100.75,19.75,
2024-09-24,-100.5,19.75,
2024-09-24,-100.25,19.75,
2024-09-24,-100.0,19.75,
2024-09-24,-99.75,19.75,
2024-09-24,-99.5,19.75,
2024-09-24,-99.25,19.75,
2024-09-24,-99.0,19.75,
2024-09-24,-98.75,19.75,
2024-09-24,-98.5,19.75,
2024-09-24,-98.25,19.75,
2024-09-24,-98.0,19.75,
2024-09-24,-97.75,19.75,
2024-09-24,-97.5,19.75,
2024-09-24,-97.25,19.75,
2024-09-24,-97.0,19.75,
2024-09-24,-96.75,19.75,
2024-09-24,-96.5,19.75,
2024-09-24,-96.25,19.75,379.4334
2024-09-24,-96.0,19.75,375.18884
2024-09-24,-95.75,19.75,393.7392
2024-09-24,-95.5,19.75,406.40082
2024-09-24,-95.25,19.75,405.4404
2024-09-24,-95.0,19.75,404.2252
2024-09-24,-94.75,19.75,410.7034
2024-09-24,-94.5,19.75,420.2103
2024-09-24,-94.25,19.75,419.52582
2024-09-24,-94.0,19.75,420.00546
2024-09-24,-93.75,19.75,418.67203
2024-09-24,-93.5,19.75,417.7986
2024-09-24,-93.25,19.75,417.6209
2024-09-24,-93.0,19.75,413.94302
2024-09-24,-92.75,19.75,411.22205
2024-09-24,-92.5,19.75,413.58978
2024-09-24,-92.25,19.75,416.7279
2024-09-24,-92.0,19.75,415.69382
2024-09-24,-91.75,19.75,411.5308
2024-09-24,-91.5,19.75,417.58456
2024-09-24,-91.25,19.75,420.38123
2024-09-24,-91.0,19.75,424.65976
2024-09-24,-90.75,19.75,420.48303
2024-09-24,-90.5,19.75,
2024-09-24,-90.25,19.75,
2024-09-24,-90.0,19.75,
2024-09-24,-110.0,20.0,491.9478
2024-09-24,-109.75,20.0,493.03378
2024-09-24,-109.5,20.0,495.67712
2024-09-24,-109.25,20.0,506.5968
2024-09-24,-109.0,20.0,504.36108
2024-09-24,-108.75,20.0,499.7841
2024-09-24,-108.5,20.0,489.6141
2024-09-24,-108.25,20.0,507.01727
2024-09-24,-108.0,20.0,508.67914
2024-09-24,-107.75,20.0,509.55673
2024-09-24,-107.5,20.0,511.6017
2024-09-24,-107.25,20.0,504.46323
2024-09-24,-107.0,20.0,493.19025
2024-09-24,-106.75,20.0,478.5463
2024-09-24,-106.5,20.0,473.41748
2024-09-24,-106.25,20.0,484.97552
2024-09-24,-106.0,20.0,487.16037
2024-09-24,-105.75,20.0,485.065
2024-09-24,-105.5,20.0,
2024-09-24,-105.25,20.0,
2024-09-24,-105.0,20.0,
2024-09-24,-104.75,20.0,
2024-09-24,-104.5,20.0,
2024-09-24,-104.25,20.0,
2024-09-24,-104.0,20.0,
2024-09-24,-103.75,20.0,
2024-09-24,-103.5,20.0,
2024-09-24,-103.25,20.0,
2024-09-24,-103.0,20.0,
2024-09-24,-102.75,20.0,
2024-09-24,-102.5,20.0,
2024-09-24,-102.25,20.0,
2024-09-24,-102.0,20.0,
2024-09-24,-101.75,20.0,
2024-09-24,-101.5,20.0,
2024-09-24,-101.25,20.0,
2024-09-24,-101.0,20.0,
2024-09-24,-100.75,20.0,
2024-09-24,-100.5,20.0,
2024-09-24,-100.25,20.0,
2024-09-24,-100.0,20.0,
2024-09-24,-99.75,20.0,
2024-09-24,-99.5,20.0,
2024-09-24,-99.25,20.0,
2024-09-24,-99.0,20.0,
2024-09-24,-98.75,20.0,
2024-09-24,-98.5,20.0,
2024-09-24,-98.25,20.0,
2024-09-24,-98.0,20.0,
2024-09-24,-97.75,20.0,
2024-09-24,-97.5,20.0,
2024-09-24,-97.25,20.0,
2024-09-24,-97.0,20.0,
2024-09-24,-96.75,20.0,
2024-09-24,-96.5,20.0,387.85242
2024-09-24,-96.25,20.0,390.94937
2024-09-24,-96.0,20.0,387.55905
2024-09-24,-95.75,20.0,390.79086
2024-09-24,-95.5,20.0,398.10214
2024-09-24,-95.25,20.0,401.96558
2024-09-24,-95.0,20.0,402.29413
2024-09-24,-94.75,20.0,410.8156
2024-09-24,-94.5,20.0,422.04352
2024-09-24,-94.25,20.0,421.69586
2024-09-24,-94.0,20.0,420.2489
2024-09-24,-93.75,20.0,421.0507
2024-09-24,-93.5,20.0,420.231
2024-09-24,-93.25,20.0,418.46106
2024-09-24,-93.0,20.0,416.37335
2024-09-24,-92.75,20.0,417.16812
2024-09-24,-92.5,20.0,413.09598
2024-09-24,-92.25,20.0,414.7754
2024-09-24,-92.0,20.0,415.51672
2024-09-24,-91.75,20.0,413.08713
2024-09-24,-91.5,20.0,416.33987
2024-09-24,-91.25,20.0,417.88388
2024-09-24,-91.0,20.0,426.35788
2024-09-24,-90.75,20.0,421.5448
2024-09-24,-90.5,20.0,418.4033
2024-09-24,-90.25,20.0,
2024-09-24,-90.0,20.0,
2024-09-24,-110.0,20.25,497.83777
2024-09-24,-109.75,20.25,491.83383
2024-09-24,-109.5,20.25,493.9312
2024-09-24,-109.25,20.25,501.04495
2024-09-24,-109.0,20.25,505.0389
2024-09-24,-108.75,20.25,503.0564
2024-09-24,-108.5,20.25,495.7901
2024-09-24,-108.25,20.25,504.7481
2024-09-24,-108.0,20.25,499.59317
2024-09-24,-107.75,20.25,500.78986
2024-09-24,-107.5,20.25,509.8197
2024-09-24,-107.25,20.25,514.9643
2024-09-24,-107.0,20.25,507.9141
2024-09-24,-106.75,20.25,485.56097
2024-09-24,-106.5,20.25,473.01434
2024-09-24,-106.25,20.25,483.66602
2024-09-24,-106.0,20.25,492.40128
2024-09-24,-105.75,20.25,483.9639
2024-09-24,-105.5,20.25,
2024-09-24,-105.25,20.25,
2024-09-24,-105.0,20.25,
2024-09-24,-104.75,20.25,
2024-09-24,-104.5,20.25,
2024-09-24,-104.25,20.25,
2024-09-24,-104.0,20.25,
2024-09-24,-103.75,20.25,
2024-09-24,-103.5,20.25,
2024-09-24,-103.25,20.25,
2024-09-24,-103.0,20.25,
2024-09-24,-102.75,20.25,
2024-09-24,-102.5,20.25,
2024-09-24,-102.25,20.25,
2024-09-24,-102.0,20.25,
2024-09-24,-101.75,20.25,
2024-09-24,-101.5,20.25,
2024-09-24,-101.25,20.25,
2024-09-24,-101.0,20.25,
2024-09-24,-100.75,20.25,
2024-09-24,-100.5,20.25,
2024-09-24,-100.25,20.25,
2024-09-24,-100.0,20.25,
2024-09-24,-99.75,20.25,
2024-09-24,-99.5,20.25,
2024-09-24,-99.25,20.25,
2024-09-24,-99.0,20.25,
2024-09-24,-98.75,20.25,
2024-09-24,-98.5,20.25,
2024-09-24,-98.25,20.25,
2024-09-24,-98.0,20.25,
2024-09-24,-97.75,20.25,
2024-09-24,-97.5,20.25,
2024-09-24,-97.25,20.25,
2024-09-24,-97.0,20.25,
2024-09-24,-96.75,20.25,387.11206
2024-09-24,-96.5,20.25,393.24673
2024-09-24,-96.25,20.25,401.0106
2024-09-24,-96.0,20.25,401.95276
2024-09-24,-95.75,20.25,400.02997
2024-09-24,-95.5,20.25,397.38
2024-09-24,-95.25,20.25,398.13977
2024-09-24,-95.0,20.25,401.18927
2024-09-24,-94.75,20.25,415.38782
2024-09-24,-94.5,20.25,422.15787
2024-09-24,-94.25,20.25,421.70792
2024-09-24,-94.0,20.25,420.2675
2024-09-24,-93.75,20.25,420.15833
2024-09-24,-93.5,20.25,419.17422
2024-09-24,-93.25,20.25,418.08395
2024-09-24,-93.0,20.25,417.11066
2024-09-24,-92.75,20.25,416.54932
2024-09-24,-92.5,20.25,417.83563
2024-09-24,-92.25,20.25,413.03043
2024-09-24,-92.0,20.25,413.34308
2024-09-24,-91.75,20.25,414.80573
2024-09-24,-91.5,20.25,420.2968
2024-09-24,-91.25,20.25,424.32162
2024-09-24,-91.0,20.25,430.34412
2024-09-24,-90.75,20.25,423.57608
2024-09-24,-90.5,20.25,419.9688
2024-09-24,-90.25,20.25,
2024-09-24,-90.0,20.25,
2024-09-24,-110.0,20.5,497.21857
2024-09-24,-109.75,20.5,494.2177
2024-09-24,-109.5,20.5,492.7237
2024-09-24,-109.25,20.5,497.81628
2024-09-24,-109.0,20.5,507.71625
2024-09-24,-108.75,20.5,508.93173
2024-09-24,-108.5,20.5,496.70712
2024-09-24,-108.25,20.5,493.07745
2024-09-24,-108.0,20.5,493.66345
2024-09-24,-107.75,20.5,492.89252
2024-09-24,-107.5,20.5,508.9524
2024-09-24,-107.25,20.5,518.27264
2024-09-24,-107.0,20.5,516.9691
2024-09-24,-106.75,20.5,511.67334
2024-09-24,-106.5,20.5,487.50238
2024-09-24,-106.25,20.5,482.78912
2024-09-24,-106.0,20.5,489.95752
2024-09-24,-105.75,20.5,485.0136
2024-09-24,-105.5,20.5,477.1053
2024-09-24,-105.25,20.5,
2024-09-24,-105.0,20.5,
2024-09-24,-104.75,20.5,
2024-09-24,-104.5,20.5,
2024-09-24,-104.25,20.5,
2024-09-24,-104.0,20.5,
2024-09-24,-103.75,20.5,
2024-09-24,-103.5,20.5,
2024-09-24,-103.25,20.5,
2024-09-24,-103.0,20.5,
2024-09-24,-102.75,20.5,
2024-09-24,-102.5,20.5,
2024-09-24,-102.25,20.5,
2024-09-24,-102.0,20.5,
2024-09-24,-101.75,20.5,
2024-09-24,-101.5,20.5,
2024-09-24,-101.25,20.5,
2024-09-24,-101.0,20.5,
2024-09-24,-100.75,20.5,
2024-09-24,-100.5,20.5,
2024-09-24,-100.25,20.5,
2024-09-24,-100.0,20.5,
2024-09-24,-99.75,20.5,
2024-09-24,-99.5,20.5,
2024-09-24,-99.25,20.5,
2024-09-24,-99.0,20.5,
2024-09-24,-98.75,20.5,
2024-09-24,-98.5,20.5,
2024-09-24,-98.25,20.5,
2024-09-24,-98.0,20.5,
2024-09-24,-97.75,20.5,
2024-09-24,-97.5,20.5,
2024-09-24,-97.25,20.5,
2024-09-24,-97.0,20.5,385.19257
2024-09-24,-96.75,20.5,392.2718
2024-09-24,-96.5,20.5,401.9261
2024-09-24,-96.25,20.5,409.98035
2024-09-24,-96.0,20.5,413.79562
2024-09-24,-95.75,20.5,413.22363
2024-09-24,-95.5,20.5,406.71848
2024-09-24,-95.25,20.5,404.00485
2024-09-24,-95.0,20.5,412.06323
2024-09-24,-94.75,20.5,421.323
2024-09-24,-94.5,20.5,423.1451
2024-09-24,-94.25,20.5,422.5523
2024-09-24,-94.0,20.5,422.08542
2024-09-24,-93.75,20.5,420.52393
2024-09-24,-93.5,20.5,417.8291
2024-09-24,-93.25,20.5,418.23163
2024-09-24,-93.0,20.5,418.59622
2024-09-24,-92.75,20.5,417.49915
2024-09-24,-92.5,20.5,415.65643
2024-09-24,-92.25,20.5,414.82123
2024-09-24,-92.0,20.5,413.83514
2024-09-24,-91.75,20.5,417.4841
2024-09-24,-91.5,20.5,422.8125
2024-09-24,-91.25,20.5,426.34515
2024-09-24,-91.0,20.5,433.52444
2024-09-24,-90.75,20.5,427.80518
2024-09-24,-90.5,20.5,422.97137
2024-09-24,-90.25,20.5,
2024-09-24,-90.0,20.5,
2024-09-24,-110.0,20.75,497.2905
2024-09-24,-109.75,20.75,496.61343
2024-09-24,-109.5,20.75,498.67984
2024-09-24,-109.25,20.75,503.87732
2024-09-24,-109.0,20.75,508.64185
2024-09-24,-108.75,20.75,510.94287
2024-09-24,-108.5,20.75,510.42984
2024-09-24,-108.25,20.75,500.51053
2024-09-24,-108.0,20.75,485.36218
2024-09-24,-107.75,20.75,495.09503
2024-09-24,-107.5,20.75,510.35345
2024-09-24,-107.25,20.75,527.94025
2024-09-24,-107.0,20.75,520.6051
2024-09-24,-106.75,20.75,512.95526
2024-09-24,-106.5,20.75,506.91943
2024-09-24,-106.25,20.75,492.5566
2024-09-24,-106.0,20.75,488.12354
2024-09-24,-105.75,20.75,488.95203
2024-09-24,-105.5,20.75,471.0727
2024-09-24,-105.25,20.75,
2024-09-24,-105.0,20.75,
2024-09-24,-104.75,20.75,
2024-09-24,-104.5,20.75,
2024-09-24,-104.25,20.75,
2024-09-24,-104.0,20.75,
2024-09-24,-103.75,20.75,
2024-09-24,-103.5,20.75,
2024-09-24,-103.25,20.75,
2024-09-24,-103.0,20.75,
2024-09-24,-102.75,20.75,
2024-09-24,-102.5,20.75,
2024-09-24,-102.25,20.75,
2024-09-24,-102.0,20.75,
2024-09-24,-101.75,20.75,
2024-09-24,-101.5,20.75,
2024-09-24,-101.25,20.75,
2024-09-24,-101.0,20.75,
2024-09-24,-100.75,20.75,
2024-09-24,-100.5,20.75,
2024-09-24,-100.25,20.75,
2024-09-24,-100.0,20.75,
2024-09-24,-99.75,20.75,
2024-09-24,-99.5,20.75,
2024-09-24,-99.25,20.75,
2024-09-24,-99.0,20.75,
2024-09-24,-98.75,20.75,
2024-09-24,-98.5,20.75,
2024-09-24,-98.25,20.75,
2024-09-24,-98.0,20.75,
2024-09-24,-97.75,20.75,
2024-09-24,-97.5,20.75,
2024-09-24,-97.25,20.75,
2024-09-24,-97.0,20.75,384.80682
2024-09-24,-96.75,20.75,399.02603
2024-09-24,-96.5,20.75,412.7168
2024-09-24,-96.25,20.75,419.11365
2024-09-24,-96.0,20.75,421.02954
2024-09-24,-95.75,20.75,420.6808
2024-09-24,-95.5,20.75,416.90247
2024-09-24,-95.25,20.75,416.34125
2024-09-24,-95.0,20.75,421.39908
2024-09-24,-94.75,20.75,424.83484
2024-09-24,-94.5,20.75,430.25464
2024-09-24,-94.25,20.75,428.21497
2024-09-24,-94.0,20.75,424.19855
2024-09-24,-93.75,20.75,421.58582
2024-09-24,-93.5,20.75,419.5724
2024-09-24,-93.25,20.75,418.8775
2024-09-24,-93.0,20.75,418.66754
2024-09-24,-92.75,20.75,415.88718
2024-09-24,-92.5,20.75,413.56186
2024-09-24,-92.25,20.75,412.57785
2024-09-24,-92.0,20.75,413.71985
2024-09-24,-91.75,20.75,414.0732
2024-09-24,-91.5,20.75,419.343
2024-09-24,-91.25,20.75,424.99222
2024-09-24,-91.0,20.75,436.10245
2024-09-24,-90.75,20.75,433.6319
2024-09-24,-90.5,20.75,430.08728
2024-09-24,-90.25,20.75,
2024-09-24,-90.0,20.75,
2024-09-24,-110.0,21.0,503.4472
2024-09-24,-109.75,21.0,502.49222
2024-09-24,-109.5,21.0,502.53842
2024-09-24,-109.25,21.0,501.99567
2024-09-24,-109.0,21.0,500.88483
2024-09-24,-108.75,21.0,498.90125
2024-09-24,-108.5,21.0,507.83572
2024-09-24,-108.25,21.0,505.4237
2024-09-24,-108.0,21.0,498.33676
2024-09-24,-107.75,21.0,506.30203
2024-09-24,-107.5,21.0,512.30414
2024-09-24,-107.25,21.0,529.38824
2024-09-24,-107.0,21.0,525.5111
2024-09-24,-106.75,21.0,508.94742
2024-09-24,-106.5,21.0,508.6125
2024-09-24,-106.25,21.0,501.67865
2024-09-24,-106.0,21.0,494.0611
2024-09-24,-105.75,21.0,491.9008
2024-09-24,-105.5,21.0,465.02484
2024-09-24,-105.25,21.0,
2024-09-24,-105.0,21.0,
2024-09-24,-104.75,21.0,
2024-09-24,-104.5,21.0,
2024-09-24,-104.25,21.0,
2024-09-24,-104.0,21.0,
2024-09-24,-103.75,21.0,
2024-09-24,-103.5,21.0,
2024-09-24,-103.25,21.0,
2024-09-24,-103.0,21.0,
2024-09-24,-102.75,21.0,
2024-09-24,-102.5,21.0,
2024-09-24,-102.25,21.0,
2024-09-24,-102.0,21.0,
2024-09-24,-101.75,21.0,
2024-09-24,-101.5,21.0,
2024-09-24,-101.25,21.0,
2024-09-24,-101.0,21.0,
2024-09-24,-100.75,21.0,
2024-09-24,-100.5,21.0,
2024-09-24,-100.25,21.0,
2024-09-24,-100.0,21.0,
2024-09-24,-99.75,21.0,
2024-09-24,-99.5,21.0,
2024-09-24,-99.25,21.0,
2024-09-24,-99.0,21.0,
2024-09-24,-98.75,21.0,
2024-09-24,-98.5,21.0,
2024-09-24,-98.25,21.0,
2024-09-24,-98.0,21.0,
2024-09-24,-97.75,21.0,
2024-09-24,-97.5,21.0,
2024-09-24,-97.25,21.0,388.5118
2024-09-24,-97.0,21.0,393.32684
2024-09-24,-96.75,21.0,410.82608
2024-09-24,-96.5,21.0,418.6989
2024-09-24,-96.25,21.0,421.9249
2024-09-24,-96.0,21.0,420.56128
2024-09-24,-95.75,21.0,421.62213
2024-09-24,-95.5,21.0,420.77487
2024-09-24,-95.25,21.0,422.45386
2024-09-24,-95.0,21.0,422.24567
2024-09-24,-94.75,21.0,428.6722
2024-09-24,-94.5,21.0,431.55072
2024-09-24,-94.25,21.0,430.53433
2024-09-24,-94.0,21.0,426.19595
2024-09-24,-93.75,21.0,421.30246
2024-09-24,-93.5,21.0,419.55838
2024-09-24,-93.25,21.0,418.758
2024-09-24,-93.0,21.0,416.723
2024-09-24,-92.75,21.0,414.03894
2024-09-24,-92.5,21.0,415.39536
2024-09-24,-92.25,21.0,414.96182
2024-09-24,-92.0,21.0,414.65533
2024-09-24,-91.75,21.0,414.32632
2024-09-24,-91.5,21.0,421.56372
2024-09-24,-91.25,21.0,430.99854
2024-09-24,-91.0,21.0,437.89294
2024-09-24,-90.75,21.0,439.48077
2024-09-24,-90.5,21.0,437.37494
2024-09-24,-90.25,21.0,
2024-09-24,-90.0,21.0,
2024-09-24,-110.0,21.25,496.58786
2024-09-24,-109.75,21.25,496.35556
2024-09-24,-109.5,21.25,496.45398
2024-09-24,-109.25,21.25,495.903
2024-09-24,-109.0,21.25,492.76392
2024-09-24,-108.75,21.25,491.33197
2024-09-24,-108.5,21.25,492.94305
2024-09-24,-108.25,21.25,507.489
2024-09-24,-108.0,21.25,513.8238
2024-09-24,-107.75,21.25,506.21527
2024-09-24,-107.5,21.25,517.36096
2024-09-24,-107.25,21.25,526.5249
2024-09-24,-107.0,21.25,530.7288
2024-09-24,-106.75,21.25,516.46533
2024-09-24,-106.5,21.25,511.5901
2024-09-24,-106.25,21.25,508.25284
2024-09-24,-106.0,21.25,485.81784
2024-09-24,-105.75,21.25,488.14355
2024-09-24,-105.5,21.25,469.16602
2024-09-24,-105.25,21.25,441.79974
2024-09-24,-105.0,21.25,
2024-09-24,-104.75,21.25,
2024-09-24,-104.5,21.25,
2024-09-24,-104.25,21.25,
2024-09-24,-104.0,21.25,
2024-09-24,-103.75,21.25,
2024-09-24,-103.5,21.25,
2024-09-24,-103.25,21.25,
2024-09-24,-103.0,21.25,
2024-09-24,-102.75,21.25,
2024-09-24,-102.5,21.25,
2024-09-24,-102.25,21.25,
2024-09-24,-102.0,21.25,
2024-09-24,-101.75,21.25,
2024-09-24,-101.5,21.25,
2024-09-24,-101.25,21.25,
2024-09-24,-101.0,21.25,
2024-09-24,-100.75,21.25,
2024-09-24,-100.5,21.25,
2024-09-24,-100.25,21.25,
2024-09-24,-100.0,21.25,
2024-09-24,-99.75,21.25,
2024-09-24,-99.5,21.25,
2024-09-24,-99.25,21.25,
2024-09-24,-99.0,21.25,
2024-09-24,-98.75,21.25,
2024-09-24,-98.5,21.25,
2024-09-24,-98.25,21.25,
2024-09-24,-98.0,21.25,
2024-09-24,-97.75,21.25,
2024-09-24,-97.5,21.25,
2024-09-24,-97.25,21.25,391.39435
2024-09-24,-97.0,21.25,403.09613
2024-09-24,-96.75,21.25,418.19873
2024-09-24,-96.5,21.25,420.48572
2024-09-24,-96.25,21.25,421.7305
2024-09-24,-96.0,21.25,420.54886
2024-09-24,-95.75,21.25,422.2922
2024-09-24,-95.5,21.25,423.86884
2024-09-24,-95.25,21.25,423.90546
2024-09-24,-95.0,21.25,426.30334
2024-09-24,-94.75,21.25,430.51724
2024-09-24,-94.5,21.25,429.27332
2024-09-24,-94.25,21.25,429.92657
2024-09-24,-94.0,21.25,427.46716
2024-09-24,-93.75,21.25,420.2423
2024-09-24,-93.5,21.25,418.52606
2024-09-24,-93.25,21.25,417.50623
2024-09-24,-93.0,21.25,414.80252
2024-09-24,-92.75,21.25,412.77347
2024-09-24,-92.5,21.25,417.26987
2024-09-24,-92.25,21.25,416.85715
2024-09-24,-92.0,21.25,415.67804
2024-09-24,-91.75,21.25,418.38342
2024-09-24,-91.5,21.25,421.3881
2024-09-24,-91.25,21.25,432.49915
2024-09-24,-91.0,21.25,436.82315
2024-09-24,-90.75,21.25,440.51144
2024-09-24,-90.5,21.25,439.5338
2024-09-24,-90.25,21.25,439.04727
2024-09-24,-90.0,21.25,440.7661
2024-09-24,-110.0,21.5,492.24124
2024-09-24,-109.75,21.5,491.73767
2024-09-24,-109.5,21.5,491.2064
2024-09-24,-109.25,21.5,496.36734
2024-09-24,-109.0,21.5,499.2967
2024-09-24,-108.75,21.5,497.62607
2024-09-24,-108.5,21.5,496.74533
2024-09-24,-108.25,21.5,494.71042
2024-09-24,-108.0,21.5,492.20944
2024-09-24,-107.75,21.5,496.6748
2024-09-24,-107.5,21.5,511.21777
2024-09-24,-107.25,21.5,522.7556
2024-09-24,-107.0,21.5,528.53033
2024-09-24,-106.75,21.5,517.92554
2024-09-24,-106.5,21.5,508.58777
2024-09-24,-106.25,21.5,479.24585
2024-09-24,-106.0,21.5,460.62625
2024-09-24,-105.75,21.5,451.3244
2024-09-24,-105.5,21.5,442.69626
2024-09-24,-105.25,21.5,435.08453
2024-09-24,-105.0,21.5,
2024-09-24,-104.75,21.5,
2024-09-24,-104.5,21.5,
2024-09-24,-104.25,21.5,
2024-09-24,-104.0,21.5,
2024-09-24,-103.75,21.5,
2024-09-24,-103.5,21.5,
2024-09-24,-103.25,21.5,
2024-09-24,-103.0,21.5,
2024-09-24,-102.75,21.5,
2024-09-24,-102.5,21.5,
2024-09-24,-102.25,21.5,
2024-09-24,-102.0,21.5,
2024-09-24,-101.75,21.5,
2024-09-24,-101.5,21.5,
2024-09-24,-101.25,21.5,
